(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "interior-surface_body")
0.379598	7.46822e-005
0.389744	7.26543e-005
0.399906	7.0586e-005
0.410014	6.85678e-005
0.419956	6.6652e-005
0.429859	6.46879e-005
0.439734	6.27299e-005
0.449549	6.08431e-005
0.459497	5.89662e-005
0.469527	5.70793e-005
0.479522	5.51787e-005
0.48961	5.33052e-005
0.499753	5.14297e-005
0.509964	4.95152e-005
0.520038	4.76812e-005
0.01	0.000288036
0.02	0.000227288
0.02	0.000237819
0.0299475	0.000201971
0.03	0.000206923
0.530091	4.5901e-005
0.0399858	0.000183787
0.04	0.000186118
0.0499256	0.00017126
0.05	0.000172191
0.0599333	0.000162363
0.06	0.00016266
0.540162	4.40789e-005
0.0698848	0.000155951
0.07	0.000155904
0.0799214	0.000150954
0.08	0.00015082
0.0900073	0.000146836
0.09	0.000146636
0.550154	4.2306e-005
0.100073	0.000143228
0.1	0.000143072
0.110003	0.000139914
0.11	0.000139788
0.119997	0.000136733
0.12	0.000136684
0.560093	4.05644e-005
0.130014	0.000133705
0.13	0.000133633
0.140073	0.00013076
0.14	0.000130741
0.150094	0.000127905
0.15	0.000127881
0.570032	3.87886e-005
0.16008	0.000125204
0.16	0.000125095
0.170054	0.000122633
0.17	0.00012248
0.18001	0.000120058
0.18	0.000119996
0.579958	3.70159e-005
0.189851	0.000117468
0.19	0.000117493
0.199826	0.000114935
0.2	0.000114881
0.2099	0.000112435
0.21	0.000112366
0.589888	3.52488e-005
0.219841	0.000109936
0.22	0.00010991
0.229832	0.000107497
0.23	0.000107466
0.239829	0.000105146
0.24	0.000105049
0.599857	3.35079e-005
0.249874	0.000102802
0.25	0.000102728
0.259889	0.000100467
0.26	0.000100408
0.269946	9.81771e-005
0.27	9.80611e-005
0.609946	3.17674e-005
0.279902	9.59201e-005
0.28	9.5891e-005
0.289878	9.36501e-005
0.29	9.36397e-005
0.299854	9.14135e-005
0.3	9.14104e-005
0.620061	2.99765e-005
0.309826	8.92382e-005
0.31	8.91964e-005
0.3199	8.70743e-005
0.32	8.70354e-005
0.329841	8.49007e-005
0.33	8.48922e-005
0.630156	2.82027e-005
0.339832	8.27701e-005
0.34	8.27544e-005
0.349829	8.07063e-005
0.35	8.06307e-005
0.359874	7.86422e-005
0.36	7.85836e-005
0.640118	2.6508e-005
0.369889	7.65757e-005
0.37	7.65312e-005
0.379946	7.45408e-005
0.38	7.44444e-005
0.389901	7.25365e-005
0.39	7.25146e-005
0.650097	2.48354e-005
0.399878	7.05109e-005
0.4	7.05075e-005
0.409854	6.85072e-005
0.41	6.85155e-005
0.419826	6.65616e-005
0.42	6.65287e-005
0.150143	0.000128987
0.660034	2.31656e-005
0.4299	6.46118e-005
0.43	6.45817e-005
0.439841	6.2644e-005
0.44	6.26464e-005
0.449832	6.07163e-005
0.45	6.0709e-005
0.459829	5.88431e-005
0.46	5.87758e-005
0.679814	1.98194e-005
0.469874	5.69643e-005
0.47	5.69119e-005
0.479889	5.50787e-005
0.48	5.50371e-005
0.489946	5.32174e-005
0.49	5.31258e-005
0.689791	1.81503e-005
0.499903	5.13671e-005
0.5	5.13547e-005
0.509888	4.9494e-005
0.51	4.94894e-005
0.519901	4.76523e-005
0.52	4.76278e-005
0.699734	1.64757e-005
0.529904	4.58525e-005
0.53	4.58218e-005
0.54003	4.40595e-005
0.54	4.3989e-005
0.550095	4.22677e-005
0.55	4.22637e-005
0.709732	1.48022e-005
0.560091	4.05051e-005
0.56	4.04857e-005
0.570109	3.87539e-005
0.57	3.87327e-005
0.580043	3.69974e-005
0.58	3.70119e-005
0.71988	1.31245e-005
0.590026	3.52261e-005
0.59	3.52873e-005
0.600013	3.34628e-005
0.6	3.34475e-005
0.610015	3.17152e-005
0.61	3.16597e-005
0.729985	1.14572e-005
0.620054	2.99414e-005
0.62	3.00272e-005
0.630071	2.81741e-005
0.63	2.82004e-005
0.640063	2.64831e-005
0.64	2.64348e-005
0.739982	9.80509e-006
0.650125	2.48071e-005
0.65	2.48192e-005
0.66009	2.31078e-005
0.66	2.31758e-005
0.670095	2.14294e-005
0.67	2.13842e-005
0.680002	1.97875e-005
0.68	1.97271e-005
0.689946	1.81093e-005
0.69	1.81292e-005
0.699969	1.6423e-005
0.7	1.64162e-005
0.710006	1.4771e-005
0.71	1.47121e-005
0.720036	1.31083e-005
0.72	1.30996e-005
0.730025	1.14415e-005
0.73	1.14342e-005
0.739963	9.7785e-006
0.74	9.85826e-006
0.769999	4.85541e-006
0.749989	8.10166e-006
0.75	8.16463e-006
0.759979	6.43987e-006
0.76	6.4614e-006
0.769966	4.81286e-006
0.77	4.82534e-006
0.770059	4.82634e-006
0.779959	3.21237e-006
0.78	3.15371e-006
0.789912	1.59556e-006
0.8	0
0.79	1.60062e-006
0.789944	1.60568e-006
0.8	0
0.789804	1.63529e-006
0.8	0
0.770193	4.81438e-006
0.789833	1.66484e-006
0.8	0
0.789982	1.66097e-006
0.8	0
0.790092	1.64739e-006
0.8	0
0.770231	4.83281e-006
0.790123	1.63994e-006
0.8	0
0.79008	1.63574e-006
0.8	0
0.790001	1.62958e-006
0.8	0
0.770149	4.85678e-006
0.790059	1.62364e-006
0.8	0
0.790078	1.62982e-006
0.8	0
0.790075	1.63422e-006
0.8	0
0.770215	4.85963e-006
0.790102	1.63471e-006
0.8	0
0.790184	1.6429e-006
0.8	0
0.790271	1.64921e-006
0.8	0
0.770319	4.84321e-006
0.79022	1.66697e-006
0.8	0
0.79	1.57142e-006
0.790088	1.67545e-006
0.790184	1.68982e-006
0.8	0
0.790166	1.69313e-006
0.8	0
0.770417	4.82197e-006
0.8	0
0.770437	4.80322e-006
0.770435	4.78986e-006
0.770471	4.77768e-006
0.770461	4.76819e-006
0.760398	6.44632e-006
0.750344	8.13256e-006
0.740318	9.80768e-006
0.730302	1.14573e-005
0.720268	1.307e-005
0.710193	1.47409e-005
0.690194	1.80265e-005
0.680252	1.9689e-005
0.670346	2.1375e-005
0.660336	2.30752e-005
0.650361	2.47895e-005
0.640293	2.64889e-005
0.620215	2.99026e-005
0.610172	3.16404e-005
0.600136	3.34527e-005
0.590162	3.52511e-005
0.580169	3.70011e-005
0.029435	0.000187402
0.570302	3.87263e-005
0.0295379	0.000184025
0.56036	4.04511e-005
0.0296748	0.000181468
0.550406	4.2228e-005
0.0297425	0.000179706
0.540419	4.40502e-005
0.0297087	0.00017867
0.530404	4.58653e-005
0.0297367	0.000178297
0.520389	4.7715e-005
0.0298245	0.000178571
0.51038	4.95375e-005
0.0299005	0.000179515
0.500226	5.13219e-005
0.029945	0.000181179
0.490137	5.31702e-005
0.0299125	0.000183632
0.480156	5.50994e-005
0.0299159	0.00018692
0.470277	5.69919e-005
0.0298596	0.000191006
0.460385	5.88243e-005
0.450403	6.07096e-005
0.440451	6.26605e-005
0.430448	6.45799e-005
0.420425	6.65348e-005
0.410407	6.85581e-005
0.400375	7.05178e-005
0.390226	7.24796e-005
0.769808	4.87437e-006
0.759903	6.48132e-006
0.380136	7.4549e-005
0.769833	4.87554e-006
0.370156	7.66544e-005
0.360276	7.87053e-005
0.350383	8.07476e-005
0.340398	8.28321e-005
0.330414	8.49807e-005
0.320398	8.71686e-005
0.310341	8.93604e-005
0.680516	1.97994e-005
0.300278	9.15667e-005
0.29021	9.38063e-005
0.280094	9.60509e-005
0.26989	9.83458e-005
0.2598	0.000100706
0.249754	0.000103091
0.770402	4.77555e-006
0.23977	0.000105476
0.229767	0.000107908
0.309712	9.01056e-005
0.219732	0.000110398
0.20971	0.000112905
0.199753	0.00011543
0.189843	0.000118025
0.179825	0.000120713
0.169875	0.00012346
0.159941	0.000126263
0.150078	0.000129147
0.279888	9.7112e-005
0.140181	0.000132142
0.130117	0.000135322
0.600458	3.35156e-005
0.410495	6.88588e-005
0.120065	0.000138721
0.630253	2.81924e-005
0.109904	0.000142332
0.490758	5.33455e-005
0.0998367	0.000146192
0.0897371	0.000150396
0.0796671	0.000155103
0.0697411	0.00016075
0.0596217	0.000167318
0.190331	0.00012072
0.0395687	0.000184881
0.269903	9.95056e-005
0.190155	0.000120689
0.0294041	0.000191524
0.279876	9.70803e-005
0.410353	6.88701e-005
0.0298564	0.0001949
0.670819	2.14126e-005
0.170548	0.000126463
0.190333	0.000120413
0.189907	0.00012051
0.410111	6.88596e-005
0.229643	0.000109204
0.140118	0.000136018
0.279869	9.70798e-005
0.120095	0.000143412
0.339483	8.34423e-005
0.779751	3.25233e-006
0.249611	0.000104141
0.449728	6.10424e-005
0.779759	3.23476e-006
0.630035	2.83358e-005
0.780005	3.19256e-006
0.780078	3.16826e-006
0.559774	4.06723e-005
0.780194	3.16687e-006
0.780138	3.18236e-006
0.78012	3.20531e-006
0.780099	3.22026e-006
0.469854	5.7183e-005
0.780186	3.23195e-006
0.0800235	0.000160767
0.780184	3.23502e-006
0.7802	3.22318e-006
0.780364	3.21816e-006
0.780416	3.208e-006
0.549944	4.24567e-005
0.780363	3.19204e-006
0.780303	3.19377e-006
0.770329	4.801e-006
0.760276	6.47991e-006
0.750286	8.15496e-006
0.0295362	0.000195331
0.740316	9.80541e-006
0.730303	1.14397e-005
0.720331	1.30594e-005
0.229861	0.000109138
0.71019	1.47292e-005
0.690097	1.80177e-005
0.680141	1.96902e-005
0.670147	2.13779e-005
0.660201	2.30796e-005
0.650143	2.4802e-005
0.640232	2.64739e-005
0.630196	2.81728e-005
0.620168	2.98954e-005
0.610158	3.16424e-005
0.600139	3.3438e-005
0.590132	3.52288e-005
0.580185	3.69865e-005
0.570178	3.87149e-005
0.560163	4.04558e-005
0.55025	4.22469e-005
0.540239	4.40725e-005
0.530254	4.58868e-005
0.52028	4.77091e-005
0.510297	4.95005e-005
0.500188	5.12983e-005
0.490074	5.31543e-005
0.480083	5.50655e-005
0.470169	5.69584e-005
0.460197	5.88147e-005
0.450284	6.07051e-005
0.44026	6.26658e-005
0.780271	3.20227e-006
0.430261	6.45883e-005
0.420283	6.65236e-005
0.0599173	0.00016481
0.410287	6.8532e-005
0.0699311	0.000158174
0.400226	7.04866e-005
0.0800343	0.000152731
0.390133	7.24322e-005
0.0900179	0.000148239
0.380074	7.44941e-005
0.259541	0.000101446
0.0999911	0.000144354
0.370083	7.65982e-005
0.109975	0.000140804
0.360169	7.86533e-005
0.120007	0.000137446
0.700139	1.63876e-005
0.350197	8.07042e-005
0.130013	0.000134318
0.340284	8.28016e-005
0.140116	0.000131273
0.330259	8.49599e-005
0.150124	0.000128325
0.32025	8.71296e-005
0.160156	0.000125554
0.310247	8.92931e-005
0.170033	0.000122949
0.300233	9.14803e-005
0.179956	0.000120314
0.290194	9.37056e-005
0.189932	0.000117674
0.280136	9.59151e-005
0.199847	0.000115145
0.270047	9.81741e-005
0.209738	0.000112638
0.259972	0.000100525
0.2197	0.000110125
0.24994	0.000102888
0.229704	0.000107691
0.23992	0.000105246
0.359434	7.90928e-005
0.239633	0.000105316
0.229895	0.000107669
0.249616	0.000102948
0.219841	0.00011014
0.259684	0.000100598
0.209768	0.000112616
0.269719	9.82902e-005
0.199793	0.000115103
0.27979	9.60188e-005
0.189793	0.000117656
0.289826	9.37333e-005
0.179853	0.000120277
0.29981	9.14979e-005
0.16994	0.000122942
0.309846	8.93284e-005
0.159975	0.000125656
0.319739	8.71679e-005
0.150036	0.000128446
0.3297	8.49883e-005
0.140075	0.000131339
0.339704	8.28692e-005
0.130142	0.000134353
0.349633	8.07957e-005
0.120036	0.000137543
0.359616	7.8721e-005
0.10992	0.000140932
0.369689	7.66461e-005
0.099835	0.000144557
0.379719	7.45994e-005
0.0897954	0.000148497
0.38979	7.2594e-005
0.0797261	0.000152969
0.399826	7.05485e-005
0.0697225	0.000158266
0.40981	6.85395e-005
0.0597448	0.000164766
0.419846	6.6619e-005
0.429739	6.46686e-005
0.0397179	0.000184738
0.4397	6.26942e-005
0.0298265	0.000198745
0.449704	6.0785e-005
0.0197396	0.000206043
0.459634	5.89054e-005
0.0194848	0.000198304
0.469618	5.70175e-005
0.0195683	0.000192014
0.479692	5.51251e-005
0.689921	1.8163e-005
0.0195628	0.00018742
0.489719	5.32574e-005
0.0196683	0.000184155
0.499812	5.14012e-005
0.0197522	0.000181964
0.509863	4.94997e-005
0.0197854	0.000180694
0.519877	4.76641e-005
0.0197876	0.000180258
0.530003	4.58799e-005
0.0198353	0.000180619
0.540009	4.40656e-005
0.0199109	0.000181808
0.550109	4.22726e-005
0.0199264	0.000183916
0.560114	4.05234e-005
0.0199331	0.000187099
0.570111	3.87609e-005
0.0199422	0.000191631
0.58005	3.70009e-005
0.0198436	0.000197847
0.589946	3.52403e-005
0.0199019	0.000205659
0.599897	3.34921e-005
0.0299384	0.000198503
0.609955	3.17458e-005
0.620007	2.99621e-005
0.630127	2.81782e-005
0.640183	2.64818e-005
0.65013	2.48214e-005
0.660118	2.31382e-005
0.679964	1.97974e-005
0.689875	1.81267e-005
0.249499	0.0001039
0.699872	1.64459e-005
0.709933	1.47838e-005
0.719972	1.31082e-005
0.729967	1.14447e-005
0.739968	9.80248e-006
0.469651	5.71753e-005
0.0698527	0.000163927
0.759879	6.46407e-006
0.769882	4.84516e-006
0.049718	0.000173324
0.0198333	0.000215669
0.0199293	0.000215409
0.550034	4.23951e-005
0.630332	2.82179e-005
0.049898	0.000173416
0.75019	8.13966e-006
0.669742	2.15489e-005
0.779891	3.23476e-006
0.150251	0.000129868
0.0498902	0.000175068
0.749965	8.13317e-006
0.66997	2.1488e-005
0.749895	8.13321e-006
0.75995	6.49253e-006
0.700144	1.64029e-005
0.0495929	0.000175178
0.0399422	0.000184611
0.67005	2.1451e-005
)
